!Series_title	"Modeling germline mutations in pineoblastoma uncovers lysosome disruption-based therapy"
!Series_geo_accession	"GSE124537"
!Series_status	"Public on Jan 31 2019"
!Series_submission_date	"Jan 02 2019"
!Series_last_update_date	"Apr 19 2020"
!Series_pubmed_id	"32286280"
!Series_summary	"Transcriptome analysis of mRNA samples from Rb/p53-deficient mouse pineoblastomas"
!Series_overall_design	"We anlayzed 12 Rb/p53-deleted mouse pineoblastoma, 5 Rb/p53-mutated pineoblastoam, 3 Dicer1/p53-deleted pineoblastoma, 3 Rb/Dicer1/p53-deleted pineoblastoma and 3 normal mouse cerebellum using Affymetrix Mouse Gene 1.0 ST Array and Affymetrix Mouse Gene 2.0 ST Array"
!Series_type	"Expression profiling by array"
!Series_contributor	"Philip,E,Chung"
!Series_contributor	"Eldad,,Zacksenhaus"
!Series_sample_id	"GSM3536125 GSM3536126 GSM3536127 GSM3536128 GSM3536129 GSM3536130 GSM3536131 GSM3536132 GSM3536133 GSM3536134 GSM3536135 GSM3536136 GSM3536137 GSM3536138 GSM3536139 GSM3536140 GSM3536141 GSM3536142 GSM3536143 GSM4030288 GSM4030289 GSM4030290 GSM4030291 GSM4030292 GSM4030293 GSM4030294 "
!Series_contact_name	"Eldad,,Zacksenhaus"
!Series_contact_email	"eldad.zacksenhaus@utoronto.ca"
!Series_contact_institute	"University of Toronto"
!Series_contact_address	"67 College St."
!Series_contact_city	"TORONTO"
!Series_contact_state	"ON"
!Series_contact_zip/postal_code	"M5G2M1"
!Series_contact_country	"Canada"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124537/suppl/GSE124537_RAW.tar"
!Series_platform_id	"GPL6246"
!Series_platform_id	"GPL16570"
!Series_platform_taxid	"10090"
!Series_sample_taxid	"10090"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA512454"
!Sample_title	"Rb/p53-deleted PB 12"	"Dicer1/p53-deleted PB 1"	"Dicer1/p53-deleted PB 2"	"Dicer1/p53-deleted PB 3"	"Rb/Dicer1/p53-deleted PB 1"	"Rb/Dicer1/p53-deleted PB 2"	"Rb/Dicer1/p53-deleted PB 3"
!Sample_geo_accession	"GSM4030288"	"GSM4030289"	"GSM4030290"	"GSM4030291"	"GSM4030292"	"GSM4030293"	"GSM4030294"
!Sample_status	"Public on Aug 14 2019"	"Public on Aug 14 2019"	"Public on Aug 14 2019"	"Public on Aug 14 2019"	"Public on Aug 14 2019"	"Public on Aug 14 2019"	"Public on Aug 14 2019"
!Sample_submission_date	"Aug 13 2019"	"Aug 13 2019"	"Aug 13 2019"	"Aug 13 2019"	"Aug 13 2019"	"Aug 13 2019"	"Aug 13 2019"
!Sample_last_update_date	"Aug 18 2019"	"Aug 18 2019"	"Aug 18 2019"	"Aug 18 2019"	"Aug 18 2019"	"Aug 18 2019"	"Aug 18 2019"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"Mouse"	"Mouse"	"Mouse"	"Mouse"	"Mouse"	"Mouse"	"Mouse"
!Sample_organism_ch1	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"
!Sample_characteristics_ch1	"tissue: Brain Tumour"	"tissue: Brain Tumour"	"tissue: Brain Tumour"	"tissue: Brain Tumour"	"tissue: Brain Tumour"	"tissue: Brain Tumour"	"tissue: Brain Tumour"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"mRNA was extracted from mouse pineoblastoma and normal cerebellum using Trizol"	"mRNA was extracted from mouse pineoblastoma and normal cerebellum using Trizol"	"mRNA was extracted from mouse pineoblastoma and normal cerebellum using Trizol"	"mRNA was extracted from mouse pineoblastoma and normal cerebellum using Trizol"	"mRNA was extracted from mouse pineoblastoma and normal cerebellum using Trizol"	"mRNA was extracted from mouse pineoblastoma and normal cerebellum using Trizol"	"mRNA was extracted from mouse pineoblastoma and normal cerebellum using Trizol"
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"stamdard Affymetrix protocol"	"stamdard Affymetrix protocol"	"stamdard Affymetrix protocol"	"stamdard Affymetrix protocol"	"stamdard Affymetrix protocol"	"stamdard Affymetrix protocol"	"stamdard Affymetrix protocol"
!Sample_taxid_ch1	"10090"	"10090"	"10090"	"10090"	"10090"	"10090"	"10090"
!Sample_hyb_protocol	"Samples were hybridized with GeneChip Mouse Gene 2.0 ST Arrays (Affymetrix) and scanned at the Sickkids TCAG Facility."	"Samples were hybridized with GeneChip Mouse Gene 2.0 ST Arrays (Affymetrix) and scanned at the Sickkids TCAG Facility."	"Samples were hybridized with GeneChip Mouse Gene 2.0 ST Arrays (Affymetrix) and scanned at the Sickkids TCAG Facility."	"Samples were hybridized with GeneChip Mouse Gene 2.0 ST Arrays (Affymetrix) and scanned at the Sickkids TCAG Facility."	"Samples were hybridized with GeneChip Mouse Gene 2.0 ST Arrays (Affymetrix) and scanned at the Sickkids TCAG Facility."	"Samples were hybridized with GeneChip Mouse Gene 2.0 ST Arrays (Affymetrix) and scanned at the Sickkids TCAG Facility."	"Samples were hybridized with GeneChip Mouse Gene 2.0 ST Arrays (Affymetrix) and scanned at the Sickkids TCAG Facility."
!Sample_scan_protocol	"Array scanning was performed according to the manufacturer's instruction (Affymetrix)"	"Array scanning was performed according to the manufacturer's instruction (Affymetrix)"	"Array scanning was performed according to the manufacturer's instruction (Affymetrix)"	"Array scanning was performed according to the manufacturer's instruction (Affymetrix)"	"Array scanning was performed according to the manufacturer's instruction (Affymetrix)"	"Array scanning was performed according to the manufacturer's instruction (Affymetrix)"	"Array scanning was performed according to the manufacturer's instruction (Affymetrix)"
!Sample_description	"RMA expression value derived from Expression Console software"	"RMA expression value derived from Expression Console software"	"RMA expression value derived from Expression Console software"	"RMA expression value derived from Expression Console software"	"RMA expression value derived from Expression Console software"	"RMA expression value derived from Expression Console software"	"RMA expression value derived from Expression Console software"
!Sample_data_processing	"Data were process using Expression Console"	"Data were process using Expression Console"	"Data were process using Expression Console"	"Data were process using Expression Console"	"Data were process using Expression Console"	"Data were process using Expression Console"	"Data were process using Expression Console"
!Sample_platform_id	"GPL16570"	"GPL16570"	"GPL16570"	"GPL16570"	"GPL16570"	"GPL16570"	"GPL16570"
!Sample_contact_name	"Eldad,,Zacksenhaus"	"Eldad,,Zacksenhaus"	"Eldad,,Zacksenhaus"	"Eldad,,Zacksenhaus"	"Eldad,,Zacksenhaus"	"Eldad,,Zacksenhaus"	"Eldad,,Zacksenhaus"
!Sample_contact_email	"eldad.zacksenhaus@utoronto.ca"	"eldad.zacksenhaus@utoronto.ca"	"eldad.zacksenhaus@utoronto.ca"	"eldad.zacksenhaus@utoronto.ca"	"eldad.zacksenhaus@utoronto.ca"	"eldad.zacksenhaus@utoronto.ca"	"eldad.zacksenhaus@utoronto.ca"
!Sample_contact_institute	"University of Toronto"	"University of Toronto"	"University of Toronto"	"University of Toronto"	"University of Toronto"	"University of Toronto"	"University of Toronto"
!Sample_contact_address	"67 College St."	"67 College St."	"67 College St."	"67 College St."	"67 College St."	"67 College St."	"67 College St."
!Sample_contact_city	"TORONTO"	"TORONTO"	"TORONTO"	"TORONTO"	"TORONTO"	"TORONTO"	"TORONTO"
!Sample_contact_state	"ON"	"ON"	"ON"	"ON"	"ON"	"ON"	"ON"
!Sample_contact_zip/postal_code	"M5G2M1"	"M5G2M1"	"M5G2M1"	"M5G2M1"	"M5G2M1"	"M5G2M1"	"M5G2M1"
!Sample_contact_country	"Canada"	"Canada"	"Canada"	"Canada"	"Canada"	"Canada"	"Canada"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030288/suppl/GSM4030288_MoGene2_071119W_EZ02_446.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030289/suppl/GSM4030289_MoGene2_071119W_EZ03_530.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030290/suppl/GSM4030290_MoGene2_071119W_EZ04_532.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030291/suppl/GSM4030291_MoGene2_071119W_EZ05_567.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030292/suppl/GSM4030292_MoGene2_071119W_EZ06_583.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030293/suppl/GSM4030293_MoGene2_071119W_EZ07_509.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030294/suppl/GSM4030294_MoGene2_071119W_EZ08_658.CEL.gz"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030288/suppl/GSM4030288_MoGene2_071119W_EZ02_446.rma-gene-full.chp.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030289/suppl/GSM4030289_MoGene2_071119W_EZ03_530.rma-gene-full.chp.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030290/suppl/GSM4030290_MoGene2_071119W_EZ04_532.rma-gene-full.chp.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030291/suppl/GSM4030291_MoGene2_071119W_EZ05_567.rma-gene-full.chp.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030292/suppl/GSM4030292_MoGene2_071119W_EZ06_583.rma-gene-full.chp.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030293/suppl/GSM4030293_MoGene2_071119W_EZ07_509.rma-gene-full.chp.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030294/suppl/GSM4030294_MoGene2_071119W_EZ08_658.rma-gene-full.chp.gz"
!Sample_data_row_count	"41345"	"41345"	"41345"	"41345"	"41345"	"41345"	"41345"
!series_matrix_table_begin
"ID_REF"	"GSM4030288"	"GSM4030289"	"GSM4030290"	"GSM4030291"	"GSM4030292"	"GSM4030293"	"GSM4030294"
17389256	2.56524	2.66405	3.59506	4.058	2.43762	3.05588	2.68944
17389260	4.21203	4.42769	4.61525	5.39599	3.5918	4.61333	4.80588
17389266	1.98543	2.22037	2.3002	2.30162	2.00235	2.02289	2.1184
17389269	2.47071	1.80776	2.32247	2.05742	1.54241	2.2273	1.96596
17389271	2.54407	3.04053	2.46927	3.63831	3.62506	2.52597	3.08877
17389273	3.64875	3.83426	3.67433	4.66216	3.64875	3.26018	3.58942
17389275	1.95214	1.87657	2.01663	2.16285	1.73597	2.01661	1.47139
17389277	1.68299	1.61391	2.07218	1.85276	1.5529	1.29537	1.69282
17389281	2.58554	2.13383	2.55105	2.68512	1.85092	2.23739	2.6079
17389283	4.45555	4.50694	4.44207	5.49009	4.45555	4.61702	4.70301
17389285	5.55933	5.2779	5.48524	6.07401	5.53991	5.57906	5.41131
17389287	2.15853	2.13803	2.2363	2.45934	1.5706	1.85918	1.81595
17389291	2.36552	2.42033	2.53208	3.04041	2.34623	2.27902	2.55476
17389293	1.93644	1.38519	1.91739	1.63439	1.8677	1.61821	1.52106
17389295	2.70317	3.05247	2.97386	4.43516	2.35402	3.09547	2.97616
17389297	2.1547	2.55849	2.47961	2.62652	1.98198	2.45256	2.30259
17389299	2.5512	2.24257	2.68272	3.25838	2.92027	2.76392	2.81444
17389301	2.66273	2.57084	2.44054	2.76814	2.59769	2.33343	2.7418
17389305	3.78565	3.75521	4.34564	4.9559	4.04309	3.60767	3.62409
17389307	2.74428	2.18969	2.36794	3.40753	2.93524	2.5563	2.54499
17389309	1.77078	1.8756	1.80023	2.87383	2.4552	2.07218	2.1571
17389311	2.06569	2.1396	2.22518	2.43838	1.94264	1.79776	2.11844
17389313	3.15561	3.06664	2.70247	3.4113	2.62401	2.53304	3.51562
17389315	5.23778	4.87737	4.82052	5.05407	4.89089	4.86915	5.13531
17389324	8.73761	9.19718	9.10414	8.94267	8.73157	9.4326	9.19919
17389333	4.18985	4.05963	3.83542	4.00518	3.2052	3.45874	4.34085
17389335	3.01772	3.26219	3.3111	3.84924	3.48408	3.3841	3.38764
17389339	4.10735	4.25194	4.35506	4.54989	4.38479	4.35499	4.40979
17389449	4.64418	4.50165	4.1144	4.58728	4.58128	4.62875	4.65149
17389456	3.26906	3.0628	3.60208	2.75227	3.11745	3.09824	3.09335
17389460	3.94122	3.88265	3.9464	4.52427	4.33297	4.00474	3.98245
17389467	4.25117	4.22157	4.23873	4.61801	4.36089	4.41372	4.50673
17389472	4.67519	7.0912	7.40016	5.8948	6.21895	6.81476	6.83202
17389481	9.62558	8.82923	9.35604	9.14392	9.07843	9.46257	9.52757
17389505	5.10877	5.14945	5.0254	5.07705	4.99663	5.09834	4.83258
17389510	3.93094	6.69427	3.92404	3.96507	4.50497	6.21873	6.02515
17389522	8.4654	8.27274	8.53874	8.46797	8.43325	8.37123	8.24874
17389571	7.77398	7.16766	7.5596	7.63888	6.90143	6.93032	6.64371
17389578	8.69918	8.74334	8.85852	8.73537	8.77607	9.01149	9.18545
17389592	5.08397	4.64949	4.39371	4.55043	4.43451	4.59064	4.33119
17389596	2.57837	2.78391	2.86735	2.82793	3.05648	2.76636	2.8008
17389604	5.02844	4.11582	4.35353	4.73101	3.84188	4.1244	4.12512
17389608	6.42052	7.8081	7.71338	8.34558	7.89185	8.63746	8.40684
17389635	5.29131	5.58061	5.66333	5.52596	5.40375	5.7247	5.62222
17389638	2.65361	3.12581	3.19582	3.43679	3.00823	3.32153	2.47486
17389640	3.41376	3.30865	3.25251	3.79363	3.13802	3.88106	3.49896
17389645	7.28411	8.23064	7.46671	8.9167	8.08466	7.44673	6.58184
17389647	3.76704	4.2429	4.20756	3.61415	4.40215	4.2412	4.0422
17389668	2.55222	3.00423	2.47008	2.74553	2.85029	2.80001	2.48422
17389672	3.50851	3.79587	3.77922	4.08557	3.68149	3.62378	3.49682
17389675	4.1208	3.76095	3.93252	4.37141	3.89338	3.86666	3.96005
17389687	3.34322	2.22479	2.41426	2.65419	2.95381	2.33564	2.87437
17389689	4.50584	4.41082	4.58602	4.68811	4.69806	4.76443	4.63149
17389704	4.31712	4.61308	4.50082	4.65167	4.40948	4.38599	4.14741
17389709	5.34001	6.90252	7.21454	6.17771	6.9194	6.54687	6.33369
17389715	7.56624	8.63512	8.27927	8.21236	7.69921	8.36436	8.25605
17389724	5.77942	6.71794	5.88684	6.47333	5.83165	6.83406	5.99713
17389736	5.07173	4.81797	4.94367	4.75766	4.89493	4.77685	4.84814
17389740	5.04755	4.92542	5.06634	4.86463	4.69061	4.94039	4.68689
17389775	6.22043	5.94674	6.21337	5.85479	6.24368	5.99269	5.74737
17389788	3.62595	3.63716	3.19001	3.40753	3.42104	3.37443	3.50587
17389792	5.41143	5.30343	5.23794	5.2701	5.06331	5.0185	4.79188
17389795	7.07883	6.81925	6.91136	6.50537	6.4971	6.95328	6.90137
17389802	6.95359	8.95391	7.3252	7.67636	7.0489	8.37044	7.62482
17389820	6.04698	6.26872	6.16127	6.21737	5.87624	6.57703	6.33301
17389836	5.3881	5.5052	5.14157	5.70544	5.66371	5.50598	5.34575
17389844	4.80728	4.8476	4.89608	4.69704	4.66985	4.72643	4.69565
17389851	5.2255	4.97566	5.06963	5.64939	4.81503	5.23441	5.2423
17389855	4.70898	5.20554	5.1801	5.70967	4.9054	5.34284	5.04345
17389861	8.02175	8.11216	8.21675	8.27374	8.34087	8.29267	8.11456
17389901	5.38798	5.41887	5.36815	5.49094	4.85708	5.04943	5.29598
17389917	3.28371	5.25787	4.88816	4.44477	4.39025	4.88519	5.0951
17389920	7.52238	7.01554	7.13692	7.14391	7.02943	7.89108	7.47309
17389928	7.47395	7.46742	7.53897	7.22292	7.38289	7.85487	7.58348
17389936	5.46472	5.62402	5.42166	5.99451	5.74653	5.54488	5.6091
17389938	5.33121	5.60219	5.21882	5.64668	5.42953	5.1538	5.27716
17389962	6.36686	6.4281	6.52989	6.47819	6.45595	6.96675	6.6501
17389994	4.11873	4.2279	4.11192	4.03117	4.23904	4.06421	3.96064
17389997	5.12859	5.01611	4.95416	5.01135	5.06591	5.24809	5.10721
17390066	7.22652	7.30408	6.09084	7.35061	7.26811	7.62399	7.71913
17390079	5.08304	4.96299	5.28713	5.25025	5.14298	5.48174	5.32679
17390106	4.23003	4.227	4.40523	4.96962	4.43809	4.32841	4.31614
17390131	4.52732	4.60244	4.42901	4.7864	4.87078	4.60227	4.62736
17390154	8.34109	8.86599	8.71816	8.90676	8.72248	9.40656	9.04352
17390186	9.39975	9.8402	9.63362	9.92992	9.74539	10.1598	9.79121
17390212	5.00149	4.81222	4.71841	4.70243	4.71062	5.27549	4.94801
17390217	6.52761	6.62194	5.59386	6.75867	6.23731	6.32106	6.71567
17390219	8.58623	8.7429	8.39778	8.44876	8.41093	8.62963	8.40945
17390249	7.18823	7.14472	7.21582	6.82607	6.71835	6.73843	6.5625
17390261	3.99574	3.16182	2.95156	3.88557	3.86113	3.97399	3.49486
17390263	6.95404	6.56074	6.71352	6.4972	6.63887	6.96171	6.88804
17390296	7.68992	7.90149	7.83199	7.7798	7.84096	7.82259	7.55798
17390318	8.12311	8.81637	9.02666	8.45858	8.46935	8.50468	8.13199
17390371	4.54401	4.61092	4.43861	4.3301	4.4634	4.57771	4.67907
17390394	5.38779	5.33441	5.26494	5.18347	6.1064	5.54302	5.69829
17390410	4.96806	5.25699	5.02335	5.21686	5.39666	5.12763	4.87803
17390424	6.9111	6.74343	6.96996	7.17928	6.7557	7.5288	7.03537
17390431	6.79086	6.19332	6.70271	7.02108	6.84637	6.87261	6.69083
17390433	7.20392	7.11697	7.5149	6.99201	7.14553	7.53189	7.49025
17390448	8.27407	8.74831	8.81434	8.36773	7.92067	8.57445	8.41364
17390485	4.48618	5.18163	4.41586	4.83216	4.48036	4.15732	4.85705
17390490	7.09612	7.47386	7.00609	6.1232	5.65831	6.52867	6.89672
17390530	4.42475	4.71098	4.47193	4.47872	4.4355	4.73075	4.37358
17390561	7.09293	5.93854	5.80863	6.17453	5.97879	6.6201	5.94341
17390580	4.3973	4.19099	4.42158	4.67758	4.3645	4.13244	4.31106
17390596	7.73901	8.13115	7.61739	8.8463	7.3548	7.88754	7.98312
17390598	6.00459	6.01984	5.77685	5.73668	5.50897	6.18911	5.86613
17390614	6.26833	6.13077	6.36049	6.5164	6.36572	6.02517	6.18993
17390626	7.09898	7.32357	7.28719	7.53334	7.33805	8.03381	7.4804
17390637	6.35132	8.19628	9.05331	6.64889	9.08734	7.6535	7.34932
17390665	5.22429	4.69441	5.0735	5.1221	4.87251	4.52795	4.58697
17390668	3.71951	3.69609	3.84072	3.76692	3.78789	3.54956	3.9437
17390670	4.42664	3.07071	3.69921	4.24135	3.21797	3.55983	3.52661
17390674	6.89598	6.82756	7.2452	7.02873	7.2991	6.90674	6.95142
17390718	4.81034	5.11203	4.79431	5.25661	4.79319	4.84714	4.76497
17390738	4.09995	4.15516	4.61777	4.56118	4.86836	4.3028	4.01207
17390778	4.62421	5.13249	4.93267	4.75316	4.31991	4.72376	4.76579
17390792	7.07624	7.04446	6.46794	7.09771	7.5078	6.87061	7.10144
17390806	5.50729	5.42939	5.46788	5.94328	5.26753	5.36155	5.16856
17390808	6.18499	6.63313	6.33855	5.80846	6.14684	6.18757	6.0864
17390810	5.11902	5.05246	5.37043	4.26188	4.4951	5.02641	5.23297
17390823	7.88365	8.42387	8.70359	8.33063	8.09908	8.06045	8.09029
17390833	5.70378	4.90835	6.01253	5.55821	5.14655	5.25819	5.04667
17390836	3.69048	3.08898	3.37576	3.44283	2.72949	3.47423	3.12729
17390840	2.50346	2.65252	2.70848	2.41101	2.99541	2.90323	2.63037
17390844	10.1776	9.65757	10.2405	10.0545	10.2135	9.8668	9.87559
17390866	4.95909	4.7894	4.70056	5.04502	4.86997	4.97962	4.86709
17390872	2.56751	2.40939	2.41016	2.97649	2.26382	2.2711	2.38792
17390876	3.38741	3.11353	3.16287	3.17868	3.43508	3.1374	2.99398
17390879	5.23421	6.26273	7.19074	5.93219	5.92901	5.66655	5.18688
17390950	6.88213	6.19332	6.78977	6.66658	6.88989	6.97715	6.63966
17390980	5.51156	5.131	5.39469	5.60487	4.87461	5.01678	5.39239
17390997	8.05504	8.2355	8.43927	7.76074	8.36566	8.34043	8.15615
17391018	10.2444	10.795	10.6301	10.8992	10.4974	10.6381	10.487
17391036	2.96489	3.36618	3.09808	3.23295	2.92247	3.20405	3.13321
17391054	3.13087	3.30562	3.23511	3.41734	3.27508	2.83724	3.05594
17391056	3.54371	5.13283	5.1977	3.72236	5.5546	4.17192	4.52156
17391089	4.18619	4.35552	4.61193	5.07942	4.51823	4.72225	4.90214
17391094	4.36105	4.19723	3.5906	4.20084	4.17819	4.20163	4.23912
17391112	7.45644	6.9607	7.58957	7.7067	7.34324	7.4622	7.2317
17391135	3.67181	3.32379	3.84965	3.69281	3.10981	3.87506	3.675
17391137	7.30904	7.78996	7.41848	7.49393	7.35731	7.40277	7.68727
17391139	4.37811	4.32765	4.34208	4.17944	3.95027	4.20896	4.15214
17391150	10.3217	9.80115	10.0942	10.3122	10.0462	10.2962	9.84877
17391193	8.47696	8.71062	8.89727	8.73265	8.58696	8.67259	8.49809
17391212	9.60951	9.07282	9.32533	8.9771	9.10182	9.5801	9.51927
17391233	7.6092	6.5521	6.80537	6.50494	7.10439	7.17317	6.83446
17391241	4.58934	3.93482	4.2436	3.63405	3.65949	3.93861	3.81775
17391247	8.9097	9.06292	8.98617	8.96338	8.40677	9.46436	9.0846
17391257	6.04977	5.9393	6.01951	5.69308	5.45718	6.24721	5.69596
17391259	4.93052	5.14117	4.93089	5.18021	5.09838	5.12627	4.58471
17391270	5.51352	5.78409	5.65468	5.75711	5.51833	5.80098	5.74078
17391285	4.10041	3.86013	4.05066	4.3099	3.72633	3.91552	3.88619
17391287	5.03299	5.42623	5.26074	5.58792	5.56273	5.25426	5.1628
17391317	5.84548	5.38283	5.69176	5.83728	5.6501	5.66138	5.11122
17391329	5.41539	5.65387	5.79086	5.39086	6.13293	5.97445	5.85602
17391332	4.75379	5.09821	4.50678	4.92185	4.8669	4.62244	4.73354
17391339	5.11277	4.93674	5.1258	5.31952	5.07813	4.68197	5.00377
17391347	7.67992	6.95753	7.24763	7.09864	6.91403	7.42208	7.09344
17391373	7.15842	6.98607	7.25161	7.09737	6.69402	6.69041	6.33311
17391376	9.44857	8.97744	9.56136	9.56906	8.59055	9.13475	9.26146
17391406	4.38087	4.69047	5.19638	4.33098	4.71208	4.62515	4.57327
17391417	4.3824	4.28189	4.35849	4.47646	4.37904	4.33882	4.26197
17391422	9.22438	8.92368	9.18141	9.02134	9.09687	9.01148	9.00191
17391423	4.82284	6.17597	5.11591	4.09244	4.75099	5.11591	4.252
17391424	9.08793	8.48654	8.84918	8.32666	8.91454	8.44057	8.98883
17391426	9.35368	9.12296	8.97993	9.14447	9.2745	8.94486	8.89422
17391427	4.64686	3.85339	3.40753	5.92901	1.64384	3.27893	4.30769
17391428	7.77513	8.20238	7.77266	7.19773	7.67279	7.76605	8.11856
17391430	6.57254	6.73203	6.63375	5.02468	7.10776	5.55619	7.07604
17391432	8.9283	8.86628	8.91454	8.78235	8.8686	8.98243	8.9518
17391433	9.02909	7.73675	8.7217	8.217	8.9434	8.56863	8.49156
17391434	8.44936	7.96536	8.4442	8.11856	8.15635	8.13341	8.4338
17391436	11.6498	11.1807	11.4875	11.2675	11.4792	11.4633	11.6344
17391437	7.4204	6.80803	7.35029	6.85552	7.08669	7.17545	6.55539
17391438	10.1166	9.60881	10.0653	9.82881	9.87045	9.74008	10.0862
17391439	10.1342	9.96442	10.2817	10.2986	10.1758	9.92989	10.0682
17391440	8.35393	7.32352	7.71632	7.64243	8.19809	7.64333	7.01739
17391441	9.58905	9.49671	9.58506	9.54241	9.63013	9.53319	9.4902
17391442	8.00732	7.25198	8.06502	7.51906	7.9117	7.54343	7.6816
17391443	9.92545	9.68943	9.85797	9.79957	9.85534	9.60627	9.63966
17391444	10.2409	10.452	9.61871	10.3625	10.3605	10.3898	10.2075
17391445	11.2974	10.7814	11.1669	11.0573	10.8827	11.0352	11.071
17391446	10.5566	10.403	10.6302	10.5817	10.5817	10.4832	10.4175
17391447	8.55095	8.35172	8.76918	7.55978	8.09765	8.44988	8.96305
17391448	7.84738	8.39736	8.16139	8.09765	8.16265	8.10225	8.32666
17391449	7.70772	7.72316	8.46782	7.38954	8.56292	8.03577	8.31028
17391450	8.58281	7.71632	8.48654	9.05373	8.70926	8.81595	8.21821
17391451	7.81171	6.24892	7.74686	7.24961	7.94135	7.15155	7.57025
17391452	9.46171	9.60326	9.84086	9.67649	9.24924	9.33313	9.55613
17391453	10.5572	10.3083	8.97671	10.51	10.5205	10.6141	10.3891
17391454	11.8089	11.6935	11.8344	11.5672	11.7853	11.6867	11.7418
17391456	10.8065	10.4797	10.6991	10.3912	10.7112	10.3975	10.5077
17391458	8.33869	7.12207	5.56383	7.14391	8.03095	7.86837	7.85986
17391459	9.73924	9.79206	10.1316	9.82325	9.50753	9.1763	9.60627
17391460	9.0232	8.00942	8.68493	8.75297	8.5672	8.44057	8.17394
17391461	10.9555	10.896	10.892	10.624	10.9058	10.528	10.6474
17391462	6.76224	6.9343	7.05313	7.85986	6.32287	6.90601	6.57633
17391463	10.6567	9.96973	10.502	9.97153	10.2484	10.1626	10.0694
17391464	9.99036	9.88711	9.97896	9.88806	9.84322	9.48216	9.63604
17391466	10.6518	10.4442	10.6781	10.5886	10.5579	10.6673	10.5
17391467	8.60891	8.75548	8.82632	9.01869	8.33479	8.35172	8.33562
17391468	9.94186	9.84341	9.76558	10.0569	9.69641	9.9096	9.50666
17391469	8.96702	8.89004	8.68142	8.8889	8.94706	8.79011	8.66774
17391470	9.13936	8.47847	8.69758	8.83897	9.1336	9.09981	8.91454
17391471	10.5904	10.4	10.7894	10.7535	10.3006	10.5685	10.651
17391472	10.5958	10.1436	10.7189	10.4899	10.4134	10.337	10.2599
17391473	11.7104	11.1861	11.6052	11.245	11.2781	11.5929	11.4301
17391474	9.94771	9.15937	9.84577	9.66454	9.36753	9.41902	9.60881
17391475	11.4468	10.9409	11.266	11.2525	10.9474	11.2638	11.1356
17391476	6.62281	6.74217	7.30767	7.53276	6.28867	5.80547	5.87165
17391478	10.1375	10.0068	10.2545	10.0955	10.0407	10.1052	10.1684
17391479	9.85797	9.76288	9.99284	9.72854	9.69641	9.64643	10.0196
17391480	9.36589	9.32963	9.06117	9.06353	9.3803	9.03872	9.13103
17391482	8.11986	7.47717	7.55978	7.46293	7.27312	7.46293	7.79394
17391483	3.40753	1.73625	3.96031	4.75099	3.72633	1.95791	3.27893
17391485	7.43193	6.89999	7.54247	6.83355	6.51455	6.92395	6.63557
17391486	7.88906	6.80803	7.98827	7.12853	7.637	7.56645	7.14008
17391487	7.19198	7.17325	7.17705	7.62802	7.27461	7.14118	6.94802
17391490	6.609	5.7612	6.83282	6.39874	6.23474	6.74097	6.48319
17391503	4.79958	4.42026	4.29971	4.65183	4.14953	4.31661	4.21955
17391506	7.65179	7.19455	7.40024	7.6857	7.43623	6.7458	6.60801
